X,company_name,main_activity,address,company_city,postcode,country,clustered,clustered_unit_ecoinvent,ecoinvent,group,sector,subsector,sector_ecoinvent_delimited,sector_ecoinvent,co2_products,co2_input_1,co2_input_2,co2_input_3,companies_id,products_companies_id,products_id,delimited_products_id,delimited_id,clustered_delimited_id,clustered_id,main_activity_id,categories_id,categories_sector_ecoinvent_delimited_id,sector_ecoinvent_delimited_id,sector_ecoinvent_delimited_sector_ecoinvent_id,sector_ecoinvent_id,time,inputs,eco_sectors,id
1,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,shellfish,kg,ordinary transforming activity,agriculture_livestock,animals_livestock,fish_meal_for_livestock_and_poultry,infrastructure & machinery,infrastructure & machinery waste treatment & recycling pulp & paper,33.25,25.74,14.44,55.58,fleischerei-stiefsohn_00000005219477-001,228f0255ed9bc6160f97e3cc2e07425ec3958cd5,cf914aa7a0739404346fb15d684263cb71479efb,1465c218911e5dbfa9f6a65f62c9084737c8b481,7fe3519695c56b1307f26725b8efd72d28bada72,a61140d857877bad8aec2c38d8bbb976d41584a9,7fe3519695c56b1307f26725b8efd72d28bada72,fd62c01c0168c1f02250969af71e56bf0ea681f5,b45f981bba43e76756e7e8e836728a75d5bb95ec,52728ae24adcce08ff3a45945187c0eb6b3268f8,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,e34650745979a9397ec7f6e6ef5145c8416789cd,42f0f7713747d5487dd8331937eed2690fa6e1a7,1,drone for crop inspections,steel_metal_transformation,1
2,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,crustaceans,kg,ordinary transforming activity,metallurgy_metalworking,steels_and_metals_welding_and_brazing,NA,metals,infrastructure & machinery metals,98.25,43.58,-2.3,31.84,fleischerei-stiefsohn_00000005219477-001,228f0255ed9bc6160f97e3cc2e07425ec3958cd5,cf914aa7a0739404346fb15d684263cb71479efb,d7ecb12a798203ddebabe614ec1c1deebf99fd85,140ae6d7fbd60682bf67a2bfc46607cada04d58f,2fbe64774a5d2dde201a138f8067334794da9244,140ae6d7fbd60682bf67a2bfc46607cada04d58f,fd62c01c0168c1f02250969af71e56bf0ea681f5,4a6cf87f41d939a604cbc5ac2df92e6f8cdcc541,996991abb72789c033cc48c86e1de859582afa9e,059cd1abf26b7bc46af1550003fa691c12a200a1,21f8baa039f768a477cd6b51379eaccabd0e2c15,593b2f27e907d525405c45261b7f659c6f7dc5ab,1,service for testing machines,steel_metals,2
3,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,fish,m3,ordinary transforming activity,construction_public_works,equipment,glass_fibre_and_wool,infrastructure & machinery,infrastructure & machinery transport,-2.98,86.02,43.04,44.22,fleischerei-stiefsohn_00000005219477-001,8a205dc958444fb12bff2b7d72584042434acbbd,64875fcccaac069fcb3e0e201e7d5b9166641608,64875fcccaac069fcb3e0e201e7d5b9166641608,64875fcccaac069fcb3e0e201e7d5b9166641608,d2f9023b9ee96c6d2516e062619730e3d07ac122,64875fcccaac069fcb3e0e201e7d5b9166641608,fd62c01c0168c1f02250969af71e56bf0ea681f5,43de36b4983ff999e16ca6ca4165325135ea924b,073c79ec223e8b21c6522af1f645f3b7564ae451,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,2ac3ff73ef549bf80f2356c288f6f7170e5fc628,7ed0855a906be706ebf375a90c47f080611dee83,1,gold bars,cars,3
4,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,meat,kg,ordinary transforming activity,mechanical_engineering_industry_equipment,food_industry_machines_equipment,freeze_drying_machinery_and_equipment,infrastructure & machinery,infrastructure & machinery,57.82,24.08,65.91,-3.44,fleischerei-stiefsohn_00000005219477-001,b61c0d25889574f096093b36d1803ec04e909c7e,bb40f75a9c6038e0da200fc5c3a6f371c1592c66,bb40f75a9c6038e0da200fc5c3a6f371c1592c66,bb40f75a9c6038e0da200fc5c3a6f371c1592c66,467f7320c836facc061d24e042aad2d43d97df27,bb40f75a9c6038e0da200fc5c3a6f371c1592c66,fd62c01c0168c1f02250969af71e56bf0ea681f5,8d4c1b92d32b2284f2c9603fa1065b3fb7d74034,35a91897f1463ccc4817a96bdb3c965e8091d664,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,633de3793703c5fa04516d45a6cf0387d44dfa7d,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,1,tobacco cutting machines,frozen_food,4
5,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,offal,kg,ordinary transforming activity,construction_public_works,equipment,anti_vibration_supports,infrastructure & machinery,infrastructure & machinery resource extraction minerals,47.55,32.61,82.06,90.79,fleischerei-stiefsohn_00000005219477-001,f416c7f92dc7e5919a6a550c901acbb9b5fa9073,cf164fb58974a63875bf9afbc5e167f68ec251c3,cf164fb58974a63875bf9afbc5e167f68ec251c3,cf164fb58974a63875bf9afbc5e167f68ec251c3,3fe660df39e5ccd62cd8085e9830b1b17bdbec23,cf164fb58974a63875bf9afbc5e167f68ec251c3,fd62c01c0168c1f02250969af71e56bf0ea681f5,58667692eed2f5dbb80e7300e5f27bf85fd825bb,722bac9253af46d83c9eb0e5e2983d0fa861ff97,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,a92ee9477900481f8c19e6bf0e4ea153b6d63c4a,a8de728c461c127b98ea2fe4c4fc19c3977966e0,1,cosmetic of argan,cars,5
6,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,"meats, cooked",m3,ordinary transforming activity,agriculture_livestock,horticulture_forestry,flowers,infrastructure & machinery,infrastructure & machinery cement & concrete,28.43,55.82,66.53,4.46,fleischerei-stiefsohn_00000005219477-001,f63efc18bc60e52081b543feb07d473555a075ec,f8ce7b98b9d2c878ed4f4f9605d1100249c8a2bf,fd45be8d84c0fc9f26d643b74d6760a044c080c1,4c35956058edeee4ed7a89830cf762b8e1d7d319,f711d94c2237e6994af8999cf2eeaa0a190a3c16,4c35956058edeee4ed7a89830cf762b8e1d7d319,fd62c01c0168c1f02250969af71e56bf0ea681f5,648a34e9724814ab2e10ee8ae0cf1a235c798074,a3d71b37dc97c903bdc57d0520a9cce07e65b991,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,eb67478ae1b72436ea3c12e066450d6dce359d3e,9c1c9321bdbcf839f433f35990df76789e0f7f53,1,electric car hire,steel_metal_transformation,6
7,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,"meats, cured",kg,ordinary transforming activity,agriculture_livestock,bedding_plants_bulbs_and_seeds,NA,infrastructure & machinery,infrastructure & machinery heat electricity,24.69,86.06,33.03,0.99,fleischerei-stiefsohn_00000005219477-001,f63efc18bc60e52081b543feb07d473555a075ec,f8ce7b98b9d2c878ed4f4f9605d1100249c8a2bf,cc0cc00179f90bf74ad9cb0388ae2e87ea4cd25e,690b720300ccfbaa90e353198dfedd659c02dab2,c5579fc7c3b8bb53b4f5d96816ea1991c7ba2f36,690b720300ccfbaa90e353198dfedd659c02dab2,fd62c01c0168c1f02250969af71e56bf0ea681f5,ab2c6aeae1f4235736af780e270db14f97cc1afe,97b88d13c9e707d86210bf9c9c5964314d411be7,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,ba9358165288d95c0a7a5ccb984fab71a341c78a,e98d3f6b91d15499f60f7dbebb72efc632675c8d,1,cords made of polyamide,steel_metal_transformation,7
8,pecheries basques,manufacturer/ producer,lizardia | 64310 st pee sur nivelle,st pee sur nivelle,64310,france,"foods, precooked",kg,ordinary transforming activity,vehicles_transport_equipment,industrial_vehicles,industrial_vehicles,infrastructure & machinery,infrastructure & machinery waste treatment & recycling,43.72,31.24,74.38,18.78,pecheries-basques_fra316541-00101,957a0931c71bcb1e2b7bb668e7eb00381a948f55,f16b09dbc75e683642115f2cb4d3432368510e9f,915ec7671f1399173ba43d54ca2b9cfb664c8c96,b3a633fcc2d19d9d224525a30baebe1e89190c42,fbcea36b00275c1ac30496090da5507d804c33ce,b3a633fcc2d19d9d224525a30baebe1e89190c42,fd62c01c0168c1f02250969af71e56bf0ea681f5,fd8feba8d326e8ff6f801abcf98c05ed2453b67c,0a69b6be83a9c54b5f05343f7a603093fcc81c73,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,cab406f0a14fc8f574ab526ad1e5d672b6a8ac6a,de60bb4bf7f4c07489af068e0ee566826afb3a5c,1,transport sleds,steel_metal_transformation,8
9,pecheries basques,manufacturer/ producer,lizardia | 64310 st pee sur nivelle,st pee sur nivelle,64310,france,gourmet foods,m3,ordinary transforming activity,agriculture_livestock,animals_livestock,rodents_pet,agriculture & animal husbandry,water supply agriculture & animal husbandry,71.81,40.56,63.54,62.79,pecheries-basques_fra316541-00101,957a0931c71bcb1e2b7bb668e7eb00381a948f55,f16b09dbc75e683642115f2cb4d3432368510e9f,0cc6b3f60791137033245293b33faffad53c9cf3,d62b457f5ca2b4261159472cd3e7a6017d9ec5c2,551e9e8ccc2b308275f940b42468e08b217bb089,be474700eb7b7805f7267d19c7318aca0a24dd75,fd62c01c0168c1f02250969af71e56bf0ea681f5,3e46a0bb2bda1a3eaa5c2c5831b16bc701e870d5,9b17005d9d5aa1633ee14f55211eadde1e560f45,6cab14408b4e9298a6255076bc425621d67ffbb6,1496cf3a541107b1d28763b8227eb58cb319d14f,80aeba8902fdfb28a2898a3b8184fb3b9ade6af9,1,conveyor manufacturers,steel_metal_transformation,9
10,pecheries basques,manufacturer/ producer,lizardia | 64310 st pee sur nivelle,st pee sur nivelle,64310,france,gastronomic specialties,kg,ordinary transforming activity,paper_cardboard,disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic,NA,pulp & paper,pulp & paper,0.97,18.12,74.89,12.41,pecheries-basques_fra316541-00101,09a80a1c37151681f66b4860f45851ac633b674b,ea3eea389f0b32aba06ecd01f4edd9c7bda686d7,ea3eea389f0b32aba06ecd01f4edd9c7bda686d7,ea3eea389f0b32aba06ecd01f4edd9c7bda686d7,ba1c09cc6c71f460a8a31f3c5e361e560e8bca0d,ea3eea389f0b32aba06ecd01f4edd9c7bda686d7,fd62c01c0168c1f02250969af71e56bf0ea681f5,1b69ac05a7c354a14d5e1c0cfa8cefeaf2220eb2,ab0565ddda6fbafcb2c0f6b5cd1dd2e83497a981,2c7a7517a489ffebd92ae6802fa14a00fe4943f1,51798c59ff90db2251b8abd0e6e34c43ad28a3b2,2c7a7517a489ffebd92ae6802fa14a00fe4943f1,1,mercedes benz part,frozen_food,10
11,hoche butter gmbh,wholesaler,im neuen felde 87 | 29525 uelzen,uelzen,29525,germany,edible fat,kg,market activity,construction_public_works,construction_structural_work,demolition_contractors,infrastructure & machinery,infrastructure & machinery chemicals,99.31,53.04,11.94,52.5,hoche-butter-gmbh_deu422723-693847001,6d99ec4ec8b0632e3b592b1d1f0db2573225c518,51fd115e98fc4ed5a5bafea0cb024a28df5f648b,51fd115e98fc4ed5a5bafea0cb024a28df5f648b,51fd115e98fc4ed5a5bafea0cb024a28df5f648b,6ab4a78298a10d3e9b7b0f1d48deb43969f0cd03,f807f0137263c45179258c3d8c979690f2930a48,8ca6b68c2345d945b795d58a4adbbddd934ce349,731a6075f2fd589bc5ccfb6ed4bebcb0986553f9,8f18023110c9454b9de693fb0f23c30a11fea611,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,aef4b84b18f1af79d65b6bd407d9483f8b80adc2,980e30db0bf334829bbe233302fcea35b2b89da7,1,design of customised parts,steel_metals,11
1,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,shellfish,kg,ordinary transforming activity,agriculture_livestock,animals_livestock,fish_meal_for_livestock_and_poultry,infrastructure & machinery,infrastructure & machinery waste treatment & recycling pulp & paper,33.25,25.74,14.44,55.58,fleischerei-stiefsohn_00000005219477-001,228f0255ed9bc6160f97e3cc2e07425ec3958cd5,cf914aa7a0739404346fb15d684263cb71479efb,1465c218911e5dbfa9f6a65f62c9084737c8b481,7fe3519695c56b1307f26725b8efd72d28bada72,a61140d857877bad8aec2c38d8bbb976d41584a9,7fe3519695c56b1307f26725b8efd72d28bada72,fd62c01c0168c1f02250969af71e56bf0ea681f5,b45f981bba43e76756e7e8e836728a75d5bb95ec,52728ae24adcce08ff3a45945187c0eb6b3268f8,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,e34650745979a9397ec7f6e6ef5145c8416789cd,42f0f7713747d5487dd8331937eed2690fa6e1a7,2,lubricant for motorcycles,frozen_food,1
2,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,crustaceans,kg,ordinary transforming activity,metallurgy_metalworking,steels_and_metals_welding_and_brazing,NA,metals,infrastructure & machinery metals,98.25,43.58,-2.3,31.84,fleischerei-stiefsohn_00000005219477-001,228f0255ed9bc6160f97e3cc2e07425ec3958cd5,cf914aa7a0739404346fb15d684263cb71479efb,d7ecb12a798203ddebabe614ec1c1deebf99fd85,140ae6d7fbd60682bf67a2bfc46607cada04d58f,2fbe64774a5d2dde201a138f8067334794da9244,140ae6d7fbd60682bf67a2bfc46607cada04d58f,fd62c01c0168c1f02250969af71e56bf0ea681f5,4a6cf87f41d939a604cbc5ac2df92e6f8cdcc541,996991abb72789c033cc48c86e1de859582afa9e,059cd1abf26b7bc46af1550003fa691c12a200a1,21f8baa039f768a477cd6b51379eaccabd0e2c15,593b2f27e907d525405c45261b7f659c6f7dc5ab,2,pipe profiling,frozen_food,2
3,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,fish,m3,ordinary transforming activity,construction_public_works,equipment,glass_fibre_and_wool,infrastructure & machinery,infrastructure & machinery transport,-2.98,86.02,43.04,44.22,fleischerei-stiefsohn_00000005219477-001,8a205dc958444fb12bff2b7d72584042434acbbd,64875fcccaac069fcb3e0e201e7d5b9166641608,64875fcccaac069fcb3e0e201e7d5b9166641608,64875fcccaac069fcb3e0e201e7d5b9166641608,d2f9023b9ee96c6d2516e062619730e3d07ac122,64875fcccaac069fcb3e0e201e7d5b9166641608,fd62c01c0168c1f02250969af71e56bf0ea681f5,43de36b4983ff999e16ca6ca4165325135ea924b,073c79ec223e8b21c6522af1f645f3b7564ae451,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,2ac3ff73ef549bf80f2356c288f6f7170e5fc628,7ed0855a906be706ebf375a90c47f080611dee83,2,freeze-dried food products,cars,3
4,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,meat,kg,ordinary transforming activity,mechanical_engineering_industry_equipment,food_industry_machines_equipment,freeze_drying_machinery_and_equipment,infrastructure & machinery,infrastructure & machinery,57.82,24.08,65.91,-3.44,fleischerei-stiefsohn_00000005219477-001,b61c0d25889574f096093b36d1803ec04e909c7e,bb40f75a9c6038e0da200fc5c3a6f371c1592c66,bb40f75a9c6038e0da200fc5c3a6f371c1592c66,bb40f75a9c6038e0da200fc5c3a6f371c1592c66,467f7320c836facc061d24e042aad2d43d97df27,bb40f75a9c6038e0da200fc5c3a6f371c1592c66,fd62c01c0168c1f02250969af71e56bf0ea681f5,8d4c1b92d32b2284f2c9603fa1065b3fb7d74034,35a91897f1463ccc4817a96bdb3c965e8091d664,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,633de3793703c5fa04516d45a6cf0387d44dfa7d,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,2,windsurfing accessories,steel_metals,4
5,fleischerei stiefsohn,manufacturer/ producer,linzerstrasse 15 | 3385 prinzersdorf,prinzersdorf,3385,austria,offal,kg,ordinary transforming activity,construction_public_works,equipment,anti_vibration_supports,infrastructure & machinery,infrastructure & machinery resource extraction minerals,47.55,32.61,82.06,90.79,fleischerei-stiefsohn_00000005219477-001,f416c7f92dc7e5919a6a550c901acbb9b5fa9073,cf164fb58974a63875bf9afbc5e167f68ec251c3,cf164fb58974a63875bf9afbc5e167f68ec251c3,cf164fb58974a63875bf9afbc5e167f68ec251c3,3fe660df39e5ccd62cd8085e9830b1b17bdbec23,cf164fb58974a63875bf9afbc5e167f68ec251c3,fd62c01c0168c1f02250969af71e56bf0ea681f5,58667692eed2f5dbb80e7300e5f27bf85fd825bb,722bac9253af46d83c9eb0e5e2983d0fa861ff97,fff49bd7f46c38c28dc6cbdcddf38daa3688823a,a92ee9477900481f8c19e6bf0e4ea153b6d63c4a,a8de728c461c127b98ea2fe4c4fc19c3977966e0,2,childcare articles,steel_metals,5
